X,Y
-0.02545091961396476,0.001796126365661621
-0.02545041949374219,0.004921078681945801
-0.02544991983918091,0.004530489444732666
-0.02544941971895834,0.005702376365661621
-0.025448919598735773,0.006483614444732666
-0.025448419478513205,0.005702376365661621
-0.025447919823951923,0.004139840602874756
-0.025447419703729355,0.003358602523803711
-0.025446919583506786,0.005702376365661621
-0.025446419463284218,0.004139840602874756
-0.025445919808722937,0.004530489444732666
-0.025445419688500368,0.004139840602874756
-0.0254449195682778,0.006483614444732666
-0.02544441991371652,0.004921078681945801
-0.02544391979349395,0.004921078681945801
-0.02544341967327138,0.007264852523803711
-0.025442919553048813,0.004530489444732666
-0.025442419898487532,0.006874203681945801
-0.025441919778264963,0.004921078681945801
-0.025441419658042395,0.004139840602874756
-0.025440919537819826,0.005311727523803711
-0.025440419883258545,0.007655501365661621
-0.025439919763035976,0.005702376365661621
-0.025439419642813408,0.003358602523803711
-0.02543891952259084,0.007655501365661621
-0.025438419868029558,-0.0001569986343383789
-0.02543791974780699,0.006874203681945801
-0.02543741962758442,0.001796126365661621
-0.025436919507361853,0.005311727523803711
-0.02543641985280057,0.005702376365661621
-0.025435919732578003,0.005311727523803711
-0.025435419612355434,0.004921078681945801
-0.025434919492132866,0.003358602523803711
-0.025434419837571585,0.0010148286819458008
-0.025433919717349016,0.006874203681945801
-0.025433419597126448,0.006483614444732666
-0.02543291947690388,0.005311727523803711
-0.025432419822342598,0.006092965602874756
-0.02543191970212003,0.003749251365661621
-0.02543141958189746,0.004139840602874756
-0.025430919461674893,0.003358602523803711
-0.02543041980711361,0.005311727523803711
-0.025429919686891043,0.006874203681945801
-0.025429419566668474,0.003749251365661621
-0.025428919912107193,0.006874203681945801
-0.025428419791884625,0.004139840602874756
-0.025427919671662056,0.004530489444732666
-0.025427419551439488,0.004139840602874756
-0.025426919896878206,0.006483614444732666
-0.025426419776655638,0.007264852523803711
-0.02542591965643307,0.003749251365661621
-0.0254254195362105,0.007655501365661621
-0.02542491988164922,0.005702376365661621
-0.02542441976142665,0.008046090602874756
-0.025423919641204083,0.005311727523803711
-0.025423419520981514,0.008436739444732666
-0.025422919866420233,0.004921078681945801
-0.025422419746197664,0.007655501365661621
-0.025421919625975096,0.006874203681945801
-0.025421419505752527,0.001405477523803711
-0.025420919851191246,0.002577364444732666
-0.025420419730968678,0.002577364444732666
-0.02541991961074611,0.005311727523803711
-0.02541941949052354,0.002577364444732666
-0.02541891983596226,0.004921078681945801
-0.02541841971573969,0.004139840602874756
-0.025417919595517122,0.003358602523803711
-0.025417419475294554,0.001405477523803711
-0.025416919820733273,0.003358602523803711
-0.025416419700510704,0.005702376365661621
-0.025415919580288136,0.002577364444732666
-0.025415419460065567,0.003358602523803711
-0.025414919805504286,0.004921078681945801
-0.025414419685281717,0.005311727523803711
-0.02541391956505915,0.003358602523803711
-0.025413419910497868,0.002577364444732666
-0.0254129197902753,0.004139840602874756
-0.02541241967005273,0.005702376365661621
-0.025411919549830162,0.004139840602874756
-0.02541141989526888,0.002186715602874756
-0.025410919775046312,0.001405477523803711
-0.025410419654823744,0.00023359060287475586
-0.025409919534601175,0.004139840602874756
-0.025409419880039894,-0.0005476474761962891
-0.025408919759817326,0.006483614444732666
-0.025408419639594757,0.003358602523803711
-0.02540791951937219,0.004139840602874756
-0.025407419864810907,0.004139840602874756
-0.02540691974458834,0.002186715602874756
-0.02540641962436577,0.003358602523803711
-0.025405919504143202,0.001405477523803711
-0.02540541984958192,0.006874203681945801
-0.025404919729359352,0.003749251365661621
-0.025404419609136784,0.005311727523803711
-0.025403919488914215,0.002186715602874756
-0.025403419834352934,0.004530489444732666
-0.025402919714130365,0.00023359060287475586
-0.025402419593907797,0.000624239444732666
-0.02540191947368523,0.009217977523803711
-0.025401419819123947,0.001796126365661621
-0.02540091969890138,0.0029679536819458008
-0.02540041957867881,0.0010148286819458008
-0.02539991992411753,0.005311727523803711
-0.02539941980389496,-0.0009382963180541992
-0.025398919683672392,0.002577364444732666
-0.025398419563449823,0.0029679536819458008
-0.025397919908888542,0.003749251365661621
-0.025397419788665974,0.0010148286819458008
-0.025396919668443405,0.002186715602874756
-0.025396419548220837,0.001405477523803711
-0.025395919893659556,0.001796126365661621
-0.025395419773436987,0.003358602523803711
-0.02539491965321442,0.003749251365661621
-0.02539441953299185,0.003358602523803711
-0.02539391987843057,0.0029679536819458008
-0.025393419758208,0.006092965602874756
-0.025392919637985432,0.0010148286819458008
-0.025392419517762863,0.006092965602874756
-0.025391919863201582,0.0010148286819458008
-0.025391419742979014,0.0010148286819458008
-0.025390919622756445,0.003358602523803711
-0.025390419502533877,0.003358602523803711
-0.025389919847972595,0.004139840602874756
-0.025389419727750027,0.003749251365661621
-0.02538891960752746,0.0029679536819458008
-0.02538841948730489,-0.001328885555267334
-0.02538791983274361,0.001796126365661621
-0.02538741971252104,0.001796126365661621
-0.02538691959229847,-0.0005476474761962891
-0.025386419472075903,0.004139840602874756
-0.025385919817514622,0.000624239444732666
-0.025385419697292053,0.00023359060287475586
-0.025384919577069485,0.00023359060287475586
-0.025384419922508204,0.002577364444732666
-0.025383919802285635,0.004530489444732666
-0.025383419682063067,0.007264852523803711
-0.025382919561840498,0.0029679536819458008
-0.025382419907279217,0.001796126365661621
-0.02538191978705665,0.003749251365661621
-0.02538141966683408,0.002577364444732666
-0.02538091954661151,0.001796126365661621
-0.02538041989205023,0.001796126365661621
-0.02537991977182766,0.004921078681945801
-0.025379419651605093,0.003358602523803711
-0.025378919531382525,-0.0001569986343383789
-0.025378419876821243,0.0010148286819458008
-0.025377919756598675,-0.0009382963180541992
-0.025377419636376106,0.001796126365661621
-0.025376919516153538,-0.001328885555267334
-0.025376419861592257,0.003358602523803711
-0.025375919741369688,0.001405477523803711
-0.02537541962114712,0.004139840602874756
-0.02537491950092455,-0.0005476474761962891
-0.02537441984636327,-0.002500772476196289
-0.0253739197261407,-0.002500772476196289
-0.025373419605918133,-0.0005476474761962891
-0.025372919485695564,0.002577364444732666
-0.025372419831134283,-0.0005476474761962891
-0.025371919710911715,0.001796126365661621
-0.025371419590689146,0.00023359060287475586
-0.025370919470466578,-0.001328885555267334
-0.025370419815905296,-0.0021101832389831543
-0.025369919695682728,0.00023359060287475586
-0.02536941957546016,0.000624239444732666
-0.025368919920898878,0.002186715602874756
-0.02536841980067631,0.004139840602874756
-0.02536791968045374,-0.002500772476196289
-0.025367419560231173,0.003358602523803711
-0.02536691990566989,-0.0017195343971252441
-0.025366419785447323,0.001405477523803711
-0.025365919665224754,0.002577364444732666
-0.025365419545002186,0.00023359060287475586
-0.025364919890440905,0.000624239444732666
-0.025364419770218336,0.002577364444732666
-0.025363919649995768,-0.0001569986343383789
-0.0253634195297732,0.0029679536819458008
-0.025362919875211918,0.001796126365661621
-0.02536241975498935,0.0010148286819458008
-0.02536191963476678,0.003749251365661621
-0.025361419514544212,-0.0021101832389831543
-0.02536091985998293,-0.0001569986343383789
-0.025360419739760363,-0.001328885555267334
-0.025359919619537794,0.003358602523803711
-0.025359419499315226,0.001796126365661621
-0.025358919844753944,0.0010148286819458008
-0.025358419724531376,0.002577364444732666
-0.025357919604308807,-0.002500772476196289
-0.02535741948408624,0.001796126365661621
-0.025356919829524958,-0.0001569986343383789
-0.02535641970930239,0.001796126365661621
-0.02535591958907982,-0.0001569986343383789
-0.025355419468857252,0.005311727523803711
-0.02535491981429597,-0.0021101832389831543
-0.025354419694073402,-0.002500772476196289
-0.025353919573850834,-0.0001569986343383789
-0.025353419919289553,0.00023359060287475586
-0.025352919799066984,-0.0001569986343383789
-0.025352419678844416,-0.0021101832389831543
-0.025351919558621847,-0.0001569986343383789
-0.025351419904060566,0.0010148286819458008
-0.025350919783837998,0.000624239444732666
-0.02535041966361543,-0.0017195343971252441
-0.02534991954339286,0.0029679536819458008
-0.02534941988883158,-0.0001569986343383789
-0.02534891976860901,0.00023359060287475586
-0.025348419648386442,0.002577364444732666
-0.025347919528163874,-0.0009382963180541992
-0.025347419873602593,-0.0017195343971252441
-0.025346919753380024,0.0010148286819458008
-0.025346419633157456,0.00023359060287475586
-0.025345919512934887,0.001796126365661621
-0.025345419858373606,0.0010148286819458008
-0.025344919738151037,-0.0017195343971252441
-0.02534441961792847,0.0010148286819458008
-0.0253439194977059,0.001796126365661621
-0.02534341984314462,0.0010148286819458008
-0.02534291972292205,0.000624239444732666
-0.025342419602699482,-0.0005476474761962891
-0.025341919482476914,0.0029679536819458008
-0.025341419827915632,0.00023359060287475586
-0.025340919707693064,0.003358602523803711
-0.025340419587470495,-0.0009382963180541992
-0.025339919467247927,0.0010148286819458008
-0.025339419812686646,0.00023359060287475586
-0.025338919692464077,0.0029679536819458008
-0.02533841957224151,-0.0009382963180541992
-0.025337919917680227,0.001796126365661621
-0.02533741979745766,0.002186715602874756
-0.02533691967723509,0.002186715602874756
-0.025336419557012522,0.004530489444732666
-0.02533591990245124,-0.0028914213180541992
-0.025335419782228672,0.003358602523803711
-0.025334919662006104,0.003749251365661621
-0.025334419541783535,-0.0009382963180541992
-0.025333919887222254,0.000624239444732666
-0.025333419766999685,0.001796126365661621
-0.025332919646777117,-0.0009382963180541992
-0.02533241952655455,0.002577364444732666
-0.025331919871993267,-0.003282010555267334
-0.0253314197517707,-0.001328885555267334
-0.02533091963154813,0.002577364444732666
-0.02533041951132556,0.002186715602874756
-0.02532991985676428,-0.0005476474761962891
-0.025329419736541712,0.0010148286819458008
-0.025328919616319143,0.0010148286819458008
-0.025328419496096575,-0.0005476474761962891
-0.025327919841535294,0.001796126365661621
-0.025327419721312725,0.000624239444732666
-0.025326919601090157,0.00023359060287475586
-0.025326419480867588,0.002186715602874756
-0.025325919826306307,-0.0017195343971252441
-0.02532541970608374,-0.0009382963180541992
-0.02532491958586117,-0.0001569986343383789
-0.0253244194656386,-0.002500772476196289
-0.02532391981107732,0.004139840602874756
-0.02532341969085475,0.001796126365661621
-0.025322919570632183,0.000624239444732666
-0.025322419916070902,-0.0009382963180541992
-0.025321919795848333,0.000624239444732666
-0.025321419675625765,-0.0005476474761962891
-0.025320919555403196,-0.0005476474761962891
-0.025320419900841915,-0.0001569986343383789
-0.025319919780619347,-0.0001569986343383789
-0.025319419660396778,-0.0017195343971252441
-0.02531891954017421,0.00023359060287475586
-0.02531841988561293,-0.0021101832389831543
-0.02531791976539036,-0.0001569986343383789
-0.02531741964516779,0.002577364444732666
-0.025316919524945223,0.0010148286819458008
-0.02531641987038394,0.004139840602874756
-0.025315919750161373,0.003749251365661621
-0.025315419629938805,-0.0017195343971252441
-0.025314919509716236,0.001796126365661621
-0.025314419855154955,-0.0001569986343383789
-0.025313919734932386,0.001796126365661621
-0.025313419614709818,0.0010148286819458008
-0.02531291949448725,0.002577364444732666
-0.025312419839925968,-0.002500772476196289
-0.0253119197197034,-0.0005476474761962891
-0.02531141959948083,-0.001328885555267334
-0.025310919479258263,-0.0017195343971252441
-0.02531041982469698,-0.003672659397125244
-0.025309919704474413,-0.0001569986343383789
-0.025309419584251844,0.0029679536819458008
-0.025308919464029276,0.001405477523803711
-0.025308419809467995,-0.001328885555267334
-0.025307919689245426,-0.004453897476196289
-0.025307419569022858,0.000624239444732666
-0.025306919914461577,0.004530489444732666
-0.025306419794239008,-0.0001569986343383789
-0.02530591967401644,0.002186715602874756
-0.02530541955379387,-0.0005476474761962891
-0.02530491989923259,-0.0028914213180541992
-0.02530441977901002,0.001796126365661621
-0.025303919658787453,-0.001328885555267334
-0.025303419538564884,-0.0001569986343383789
-0.025302919884003603,0.006092965602874756
-0.025302419763781035,-0.002500772476196289
-0.025301919643558466,-0.001328885555267334
-0.025301419523335898,-0.0021101832389831543
-0.025300919868774616,0.002577364444732666
-0.025300419748552048,-0.002500772476196289
-0.02529991962832948,-0.0009382963180541992
-0.02529941950810691,-0.003282010555267334
-0.02529891985354563,-0.001328885555267334
-0.02529841973332306,-0.0017195343971252441
-0.025297919613100493,-0.0028914213180541992
-0.025297419492877924,-0.0005476474761962891
-0.025296919838316643,-0.002500772476196289
-0.025296419718094074,-0.0001569986343383789
-0.025295919597871506,0.000624239444732666
-0.025295419477648937,0.00023359060287475586
-0.025294919823087656,-0.0017195343971252441
-0.025294419702865088,0.0010148286819458008
-0.02529391958264252,0.002186715602874756
-0.02529341946241995,0.00023359060287475586
-0.02529291980785867,-0.0001569986343383789
-0.0252924196876361,0.001796126365661621
-0.025291919567413532,-0.0009382963180541992
-0.02529141991285225,0.0010148286819458008
-0.025290919792629683,0.002577364444732666
-0.025290419672407114,0.002186715602874756
-0.025289919552184546,0.00023359060287475586
-0.025289419897623264,-0.0009382963180541992
-0.025288919777400696,0.0010148286819458008
-0.025288419657178127,-0.0017195343971252441
-0.02528791953695556,-0.003672659397125244
-0.025287419882394278,0.0010148286819458008
-0.02528691976217171,-0.0005476474761962891
-0.02528641964194914,-0.0028914213180541992
-0.025285919521726572,-0.0001569986343383789
-0.02528541986716529,-0.0005476474761962891
-0.025284919746942722,0.00023359060287475586
-0.025284419626720154,0.0010148286819458008
-0.025283919506497585,-0.002500772476196289
-0.025283419851936304,-0.0021101832389831543
-0.025282919731713736,-0.0009382963180541992
-0.025282419611491167,0.00023359060287475586
-0.0252819194912686,-0.0028914213180541992
-0.025281419836707317,0.002577364444732666
-0.02528091971648475,0.000624239444732666
-0.02528041959626218,-0.004063308238983154
-0.025279919476039612,-0.0001569986343383789
-0.02527941982147833,-0.0001569986343383789
-0.025278919701255762,-0.0001569986343383789
-0.025278419581033194,-0.0009382963180541992
-0.025277919460810625,0.001796126365661621
-0.025277419806249344,-0.0017195343971252441
-0.025276919686026775,-0.0009382963180541992
-0.025276419565804207,-0.00914144515991211
-0.025275919911242926,-0.0021101832389831543
-0.025275419791020357,-0.0001569986343383789
-0.02527491967079779,-0.0017195343971252441
-0.02527441955057522,-0.0009382963180541992
-0.02527391989601394,0.00023359060287475586
-0.02527341977579137,-0.003672659397125244
-0.025272919655568802,-0.0028914213180541992
-0.025272419535346233,-0.0005476474761962891
-0.025271919880784952,-0.004844546318054199
-0.025271419760562384,0.00023359060287475586
-0.025270919640339815,0.000624239444732666
-0.025270419520117247,0.000624239444732666
-0.025269919865555966,0.00023359060287475586
-0.025269419745333397,-0.003672659397125244
-0.02526891962511083,0.000624239444732666
-0.02526841950488826,-0.003672659397125244
-0.02526791985032698,0.003749251365661621
-0.02526741973010441,0.0010148286819458008
-0.025266919609881842,0.002577364444732666
-0.025266419489659273,-0.0005476474761962891
-0.025265919835097992,-0.0021101832389831543
-0.025265419714875424,-0.0005476474761962891
-0.025264919594652855,-0.0009382963180541992
-0.025264419474430286,0.000624239444732666
-0.025263919819869005,-0.003672659397125244
-0.025263419699646437,-0.0017195343971252441
-0.025262919579423868,-0.004453897476196289
-0.025262419924862587,-0.003282010555267334
-0.02526191980464002,-0.002500772476196289
-0.02526141968441745,-0.0021101832389831543
-0.02526091956419488,0.001796126365661621
-0.0252604199096336,-0.004063308238983154
-0.025259919789411032,-0.0005476474761962891
-0.025259419669188463,-0.0028914213180541992
-0.025258919548965895,0.001796126365661621
-0.025258419894404614,-0.0005476474761962891
-0.025257919774182045,0.0010148286819458008
-0.025257419653959477,-0.0017195343971252441
-0.025256919533736908,-0.0001569986343383789
-0.025256419879175627,0.00023359060287475586
-0.02525591975895306,-0.003672659397125244
-0.02525541963873049,-0.001328885555267334
-0.02525491951850792,-0.0028914213180541992
-0.02525441986394664,-0.003672659397125244
-0.02525391974372407,-0.0017195343971252441
-0.025253419623501503,0.001405477523803711
-0.025252919503278935,0.001405477523803711
-0.025252419848717653,-0.001328885555267334
-0.025251919728495085,-0.005625784397125244
-0.025251419608272516,-0.001328885555267334
-0.025250919488049948,-0.0005476474761962891
-0.025250419833488667,-0.005625784397125244
-0.025249919713266098,-0.0005476474761962891
-0.02524941959304353,0.00023359060287475586
-0.02524891947282096,-0.0005476474761962891
-0.02524841981825968,-0.004453897476196289
-0.02524791969803711,-0.004844546318054199
-0.025247419577814543,-0.004844546318054199
-0.02524691992325326,-0.002500772476196289
-0.025246419803030693,-0.0005476474761962891
-0.025245919682808125,-0.003672659397125244
-0.025245419562585556,-0.0021101832389831543
-0.025244919908024275,-0.003672659397125244
-0.025244419787801706,-0.0028914213180541992
-0.025243919667579138,-0.0009382963180541992
-0.02524341954735657,-0.001328885555267334
-0.025242919892795288,-0.0005476474761962891
-0.02524241977257272,0.001405477523803711
-0.02524191965235015,-0.002500772476196289
-0.025241419532127583,-0.002500772476196289
-0.0252409198775663,-0.0028914213180541992
-0.025240419757343733,-0.004453897476196289
-0.025239919637121164,-0.0005476474761962891
-0.025239419516898596,-0.0017195343971252441
-0.025238919862337315,0.001405477523803711
-0.025238419742114746,-0.0021101832389831543
-0.025237919621892178,-0.001328885555267334
-0.02523741950166961,-0.002500772476196289
-0.025236919847108328,-0.0021101832389831543
-0.02523641972688576,-0.0021101832389831543
-0.02523591960666319,-0.002500772476196289
-0.025235419486440622,0.000624239444732666
-0.02523491983187934,-0.002500772476196289
-0.025234419711656773,0.00023359060287475586
-0.025233919591434204,-0.003672659397125244
-0.025233419471211636,-0.006407022476196289
-0.025232919816650354,0.001796126365661621
-0.025232419696427786,-0.0021101832389831543
-0.025231919576205217,-0.001328885555267334
-0.025231419921643936,-0.0021101832389831543
-0.025230919801421368,-0.003282010555267334
-0.0252304196811988,-0.004453897476196289
-0.02522991956097623,-0.004453897476196289
-0.02522941990641495,-0.003282010555267334
-0.02522891978619238,-0.0017195343971252441
-0.025228419665969812,0.005311727523803711
-0.025227919545747244,-0.001328885555267334
-0.025227419891185963,0.00023359060287475586
-0.025226919770963394,0.0010148286819458008
-0.025226419650740826,-0.004844546318054199
-0.025225919530518257,-0.0021101832389831543
-0.025225419875956976,-0.002500772476196289
-0.025224919755734408,-0.005235135555267334
-0.02522441963551184,-0.003282010555267334
-0.02522391951528927,0.000624239444732666
-0.02522341986072799,-0.0001569986343383789
-0.02522291974050542,0.00023359060287475586
-0.025222419620282852,-0.002500772476196289
-0.025221919500060284,-0.0017195343971252441
-0.025221419845499003,-0.003672659397125244
-0.025220919725276434,-0.0017195343971252441
-0.025220419605053866,-0.002500772476196289
-0.025219919484831297,0.002186715602874756
-0.025219419830270016,-0.0021101832389831543
-0.025218919710047447,-0.001328885555267334
-0.02521841958982488,-0.002500772476196289
-0.02521791946960231,-0.0009382963180541992
-0.02521741981504103,0.00023359060287475586
-0.02521691969481846,-0.0001569986343383789
-0.025216419574595892,0.00023359060287475586
-0.02521591992003461,-0.0021101832389831543
-0.025215419799812042,-0.0009382963180541992
-0.025214919679589474,-0.003672659397125244
-0.025214419559366905,-0.002500772476196289
-0.025213919904805624,-0.0028914213180541992
-0.025213419784583056,0.002577364444732666
-0.025212919664360487,-0.003672659397125244
-0.02521241954413792,-0.0005476474761962891
-0.025211919889576637,-0.004844546318054199
-0.02521141976935407,-0.002500772476196289
-0.0252109196491315,-0.0017195343971252441
-0.025210419528908932,-0.004453897476196289
-0.02520991987434765,-0.0009382963180541992
-0.025209419754125082,-0.004844546318054199
-0.025208919633902514,-0.002500772476196289
-0.025208419513679945,-0.005235135555267334
-0.025207919859118664,-0.0028914213180541992
-0.025207419738896095,-0.003282010555267334
-0.025206919618673527,-0.003672659397125244
-0.02520641949845096,-0.001328885555267334
-0.025205919843889677,-0.0017195343971252441
-0.02520541972366711,-0.0005476474761962891
-0.02520491960344454,-0.0005476474761962891
-0.02520441948322197,-0.001328885555267334
-0.02520391982866069,-0.003282010555267334
-0.025203419708438122,-0.001328885555267334
-0.025202919588215553,0.001796126365661621
-0.025202419467992985,-0.0021101832389831543
-0.025201919813431704,-0.0028914213180541992
-0.025201419693209135,-0.003282010555267334
-0.025200919572986567,-0.001328885555267334
-0.025200419918425285,-0.0028914213180541992
-0.025199919798202717,-0.0021101832389831543
-0.02519941967798015,-0.0028914213180541992
-0.02519891955775758,-0.002500772476196289
-0.0251984199031963,-0.004453897476196289
-0.02519791978297373,-0.0017195343971252441
-0.02519741966275116,-0.0028914213180541992
-0.025196919542528593,0.00023359060287475586
-0.025196419887967312,-0.002500772476196289
-0.025195919767744743,-0.003672659397125244
-0.025195419647522175,0.00023359060287475586
-0.025194919527299606,0.00023359060287475586
-0.025194419872738325,-0.0001569986343383789
-0.025193919752515757,-0.006016433238983154
-0.025193419632293188,-0.003672659397125244
-0.02519291951207062,-0.0005476474761962891
-0.02519241985750934,-0.0021101832389831543
-0.02519191973728677,-0.0001569986343383789
-0.0251914196170642,-0.0021101832389831543
-0.025190919496841633,-0.001328885555267334
-0.02519041984228035,-0.0028914213180541992
-0.025189919722057783,-0.001328885555267334
-0.025189419601835215,-0.005625784397125244
-0.025188919481612646,0.0029679536819458008
-0.025188419827051365,-0.003282010555267334
-0.025187919706828796,-0.0028914213180541992
-0.025187419586606228,-0.0017195343971252441
-0.02518691946638366,-0.003672659397125244
-0.025186419811822378,-0.0028914213180541992
-0.02518591969159981,-0.005235135555267334
-0.02518541957137724,-0.0021101832389831543
-0.02518491991681596,-0.005625784397125244
-0.02518441979659339,0.000624239444732666
-0.025183919676370823,-0.002500772476196289
-0.025183419556148254,-0.003672659397125244
-0.025182919901586973,-0.0017195343971252441
-0.025182419781364405,-0.0017195343971252441
-0.025181919661141836,-0.0021101832389831543
-0.025181419540919268,-0.0028914213180541992
-0.025180919886357987,-0.001328885555267334
-0.025180419766135418,-0.002500772476196289
-0.02517991964591285,0.0010148286819458008
-0.02517941952569028,-0.006016433238983154
-0.025178919871129,-0.004063308238983154
-0.02517841975090643,-0.0017195343971252441
-0.025177919630683863,-0.0028914213180541992
-0.025177419510461294,-0.005235135555267334
-0.025176919855900013,-0.0021101832389831543
-0.025176419735677445,-0.0017195343971252441
-0.025175919615454876,-0.001328885555267334
-0.025175419495232308,-0.0021101832389831543
-0.025174919840671026,-0.004063308238983154
-0.025174419720448458,-0.0028914213180541992
-0.02517391960022589,-0.004453897476196289
-0.02517341948000332,-0.003282010555267334
-0.02517291982544204,-0.0028914213180541992
-0.02517241970521947,-0.004063308238983154
-0.025171919584996903,-0.0017195343971252441
-0.025171419464774334,-0.001328885555267334
-0.025170919810213053,-0.005235135555267334
-0.025170419689990484,-0.0017195343971252441
-0.025169919569767916,-0.003282010555267334
-0.025169419915206635,-0.002500772476196289
-0.025168919794984066,-0.0028914213180541992
-0.025168419674761498,-0.003672659397125244
-0.02516791955453893,-0.004844546318054199
-0.025167419899977648,-0.003282010555267334
-0.02516691977975508,-0.0028914213180541992
-0.02516641965953251,-0.0028914213180541992
-0.025165919539309942,-0.0009382963180541992
-0.02516541988474866,-0.0021101832389831543
-0.025164919764526093,-0.0021101832389831543
-0.025164419644303524,-0.001328885555267334
-0.025163919524080956,-0.006016433238983154
-0.025163419869519674,-0.005235135555267334
-0.025162919749297106,-0.003672659397125244
-0.025162419629074537,-0.0021101832389831543
-0.02516191950885197,-0.003282010555267334
-0.025161419854290688,-0.004844546318054199
-0.02516091973406812,-0.003672659397125244
-0.02516041961384555,-0.005235135555267334
-0.025159919493622982,-0.005235135555267334
-0.0251594198390617,-0.005235135555267334
-0.025158919718839132,-0.0017195343971252441
-0.025158419598616564,-0.004453897476196289
-0.025157919478393995,-0.0017195343971252441
-0.025157419823832714,-0.006407022476196289
-0.025156919703610146,-0.003672659397125244
-0.025156419583387577,-0.0021101832389831543
-0.02515591946316501,-0.0017195343971252441
-0.025155419808603727,-0.0028914213180541992
-0.02515491968838116,-0.004063308238983154
-0.02515441956815859,-0.0009382963180541992
-0.02515391991359731,-0.0021101832389831543
-0.02515341979337474,-0.0001569986343383789
-0.025152919673152172,-0.0028914213180541992
-0.025152419552929604,-0.005235135555267334
-0.025151919898368322,-0.004063308238983154
-0.025151419778145754,-0.0001569986343383789
-0.025150919657923185,-0.001328885555267334
-0.025150419537700617,-0.0017195343971252441
-0.025149919883139336,-0.003672659397125244
-0.025149419762916767,-0.004453897476196289
-0.0251489196426942,-0.0005476474761962891
-0.02514841952247163,-0.003672659397125244
-0.02514791986791035,0.00023359060287475586
-0.02514741974768778,-0.003282010555267334
-0.025146919627465212,-0.0017195343971252441
-0.025146419507242643,-0.006016433238983154
-0.025145919852681362,-0.0087507963180542
-0.025145419732458794,-0.004453897476196289
-0.025144919612236225,-0.0021101832389831543
-0.025144419492013657,-0.0017195343971252441
-0.025143919837452375,-0.004453897476196289
-0.025143419717229807,-0.002500772476196289
-0.02514291959700724,-0.002500772476196289
-0.02514241947678467,-0.0017195343971252441
-0.02514191982222339,-0.0009382963180541992
-0.02514141970200082,0.0010148286819458008
-0.02514091958177825,-0.004844546318054199
-0.025140419461555683,-0.001328885555267334
-0.025139919806994402,0.00023359060287475586
-0.025139419686771834,-0.0017195343971252441
-0.025138919566549265,-0.0009382963180541992
-0.025138419911987984,-0.003282010555267334
-0.025137919791765415,-0.0017195343971252441
-0.025137419671542847,-0.005235135555267334
-0.025136919551320278,-0.002500772476196289
-0.025136419896758997,0.001796126365661621
-0.02513591977653643,-0.001328885555267334
-0.02513541965631386,-0.001328885555267334
-0.02513491953609129,-0.003282010555267334
-0.02513441988153001,-0.002500772476196289
-0.025133919761307442,-0.0009382963180541992
-0.025133419641084873,-0.0017195343971252441
-0.025132919520862305,-0.005235135555267334
-0.025132419866301024,-0.002500772476196289
-0.025131919746078455,-0.0028914213180541992
-0.025131419625855887,-0.001328885555267334
-0.025130919505633318,-0.004453897476196289
-0.025130419851072037,-0.0028914213180541992
-0.02512991973084947,-0.0021101832389831543
-0.0251294196106269,0.0010148286819458008
-0.02512891949040433,-0.006797671318054199
-0.02512841983584305,-0.0021101832389831543
-0.02512791971562048,-0.0017195343971252441
-0.025127419595397913,-0.004063308238983154
-0.025126919475175345,-0.001328885555267334
-0.025126419820614063,-0.0009382963180541992
-0.025125919700391495,-0.0028914213180541992
-0.025125419580168926,-0.0001569986343383789
-0.025124919925607645,-0.002500772476196289
-0.025124419805385077,-0.004453897476196289
-0.025123919685162508,-0.003282010555267334
-0.02512341956493994,-0.002500772476196289
-0.02512291991037866,-0.003282010555267334
-0.02512241979015609,-0.004063308238983154
-0.02512191966993352,0.00023359060287475586
-0.025121419549710953,-0.0028914213180541992
-0.02512091989514967,-0.0001569986343383789
-0.025120419774927103,-0.0017195343971252441
-0.025119919654704535,-0.0017195343971252441
-0.025119419534481966,-0.004453897476196289
-0.025118919879920685,-0.0017195343971252441
-0.025118419759698116,-0.003672659397125244
-0.025117919639475548,-0.004063308238983154
-0.02511741951925298,-0.0009382963180541992
-0.025116919864691698,-0.003282010555267334
-0.02511641974446913,-0.003282010555267334
-0.02511591962424656,-0.0017195343971252441
-0.025115419504023993,-0.006407022476196289
-0.02511491984946271,-0.003282010555267334
-0.025114419729240143,-0.003672659397125244
-0.025113919609017574,0.00023359060287475586
-0.025113419488795006,-0.0001569986343383789
-0.025112919834233725,-0.0005476474761962891
-0.025112419714011156,-0.002500772476196289
-0.025111919593788588,-0.0017195343971252441
-0.02511141947356602,-0.003282010555267334
-0.025110919819004738,-0.003672659397125244
-0.02511041969878217,-0.003282010555267334
-0.0251099195785596,-0.0021101832389831543
-0.02510941992399832,-0.0017195343971252441
-0.02510891980377575,-0.004844546318054199
-0.025108419683553183,-0.002500772476196289
-0.025107919563330614,-0.004453897476196289
-0.025107419908769333,-0.0005476474761962891
-0.025106919788546764,-0.005235135555267334
-0.025106419668324196,-0.004063308238983154
-0.025105919548101627,-0.0021101832389831543
-0.025105419893540346,-0.003672659397125244
-0.025104919773317778,-0.004844546318054199
-0.02510441965309521,-0.0021101832389831543
-0.02510391953287264,0.00023359060287475586
-0.02510341987831136,-0.0021101832389831543
-0.02510291975808879,0.00023359060287475586
-0.025102419637866222,-0.002500772476196289
-0.025101919517643654,-0.004453897476196289
